ID,sex,mass,upperarm,length,age,group,rank,skinfold
69,F,10.5,14.2,87.5,11,b,0.4,6.6
70,F,11.6,15.9,94.1,12,b,0.45,4.7
71,F,12.2,18.4,89.4,6,b,0.5,4
72,F,10.3,17.4,83.6,13,b,0.55,5.9
73,F,9.1,17.2,72.6,9,b,0.6,5.7
74,F,11.3,17.5,92.2,9,b,0.65,6
75,F,12.8,15.3,107.4,7,b,0.7,4.6
76,F,10.6,18.5,84.7,5,b,0.75,6.2
77,F,13,15.1,115,9,b,0.8,5.1
78,F,14.3,13.9,118.9,12,b,0.85,7.7
79,F,12.3,15.6,103.5,6,b,0.9,5.8
80,F,14.5,18.5,110,7,b,0.95,7.4
81,F,12.4,12.2,100.9,7,b,1,6.6
82,F,11.1,16,88.7,13,c,0,5.2
83,F,11.8,18.9,99.8,7,c,0.08,5.7
84,F,15.7,15.4,122.7,13,c,0.17,6.6
85,F,13.6,17.4,105.6,5,c,0.25,6.8
86,F,12.5,13.8,108.5,16,c,0.33,7.3
87,F,12.3,14.3,94.3,7,c,0.42,5.1
88,F,12.1,14.5,102.2,20,c,0.5,3.4
89,F,12.5,15.9,96.5,6,c,0.58,6.8
90,F,14.3,12.8,118.1,12,c,0.67,8.7
91,F,12.9,14.1,105.5,11,c,0.75,7.7
92,F,12.1,16.1,96.3,9,c,0.83,4.4
93,F,8.4,16.3,69.6,17,c,0.92,7.8
94,F,12.1,16.3,93.3,6,c,1,8.3
95,F,12.5,16.3,104,6,d,0,3.1
96,F,12.7,15,111.2,9,d,0.14,3.8
97,F,12.3,16.4,99,14,d,0.29,4.6
98,F,12.2,15.3,104,10,d,0.43,4.2
99,F,9,14.2,68.9,6,d,0.57,6.9
100,F,14.3,16.2,106.5,7,d,0.71,5.6
101,F,12.5,14.4,98.9,13,d,0.86,6.9
102,F,12.7,15.7,107.1,8,d,1,5.8
103,F,13.2,14.5,111.8,11,e,0,6.5
104,F,12.6,16.1,93.9,6,e,0.11,4.3
105,F,9,12.8,76.3,6,e,0.22,5.3
106,F,10.4,17.5,83.3,11,e,0.33,6.9
107,F,13.6,16.6,103.1,10,e,0.44,6.3
108,F,15.2,17.1,125.4,16,e,0.56,8.8
109,F,11.2,18.8,88.5,19,e,0.67,6.6
110,F,12.6,15.4,102.3,7,e,0.78,6.2
111,F,15.1,16.2,111.3,14,e,0.89,6.8
112,F,11.7,15.1,101.2,7,e,1,7
113,F,14.1,16.6,116.7,9,f,0,4.4
114,F,11.2,15.2,93.5,7,f,0.14,7.8
115,F,10.9,17.7,86.6,5,f,0.29,5.7
116,F,11.7,17,93.4,9,f,0.43,6
117,F,11.4,15.8,94.4,5,f,0.57,6
118,F,13.2,16.3,104.8,21,f,0.71,5.2
119,F,10.8,15.2,91.7,12,f,0.86,7.4
120,F,10.6,16.1,91.2,7,f,1,7.3
121,F,12.6,15.7,110.2,9,g,0,4.4
122,F,15.1,13.9,120.5,9,g,0.07,4.9
123,F,11.3,16.3,92.3,8,g,0.14,4.9
124,F,10.4,14.7,86.2,8,g,0.21,6
125,F,11.2,15.8,87.2,14,g,0.29,5
126,F,11.3,15.6,95.2,8,g,0.36,4.9
127,F,12.2,16,101,5,g,0.43,6.2
128,F,11.9,15.5,93,7,g,0.5,5.2
129,F,11.5,15.4,90,6,g,0.57,5.7
130,F,8.9,14.5,76.5,7,g,0.64,6.4
131,F,10.9,17.6,91,5,g,0.71,6.8
132,F,9.6,17.2,85.5,13,g,0.79,5.9
133,F,11.6,16.3,94.7,9,g,0.86,8.1
134,F,11,16.1,86.8,6,g,0.93,6.9
135,F,11.7,17.6,96.5,14,g,1,6
136,F,11.7,16.6,100.4,8,h,0,4.1
137,F,13.4,14.4,109.1,9,h,0.06,5
138,F,10.3,16.3,81.4,6,h,0.12,5.2
139,F,11,18.4,91.5,12,h,0.19,5.4
140,F,10.7,15.6,93.2,6,h,0.25,3.4
141,F,11.8,16.5,93.6,6,h,0.31,5.8
142,F,12.5,15.8,103.9,14,h,0.38,5.4
143,F,15.2,14.5,119.3,6,h,0.44,6.5
144,F,13.3,14.5,106.2,8,h,0.5,6.7
145,F,12.8,17.3,107.6,10,h,0.56,7.2
146,F,12.2,17.3,98.4,13,h,0.62,4.9
147,F,11.6,16.7,93.7,6,h,0.69,5.5
148,F,13.2,14.1,110.3,6,h,0.75,6.7
149,F,15.2,14.3,117.5,15,h,0.81,6.9
150,F,12.8,13.2,98.6,8,h,0.88,6.6
151,F,14.3,16.7,116.6,13,h,0.94,5.7
152,F,14.5,14.9,124.5,8,h,1,7.7
153,F,11.3,18.7,89.7,12,i,0,5.6
154,F,11.4,15.6,92,7,i,0.05,4.3
155,F,11.2,12.8,84.3,6,i,0.1,4.3
156,F,12.6,15.1,95,9,i,0.14,4.3
157,F,11.5,15.2,93.3,6,i,0.19,5.5
158,F,11,16.8,80.4,7,i,0.24,4.2
159,F,14.4,15.1,116.9,12,i,0.29,4.6
160,F,11,16.3,98.6,14,i,0.33,6.2
161,F,11.5,13.9,94.5,11,i,0.38,6.3
162,F,11,16.6,94.1,15,i,0.43,5.7
163,F,13,17.7,99.9,18,i,0.48,4.6
164,F,12,16.5,88.3,5,i,0.52,5.4
165,F,12.3,14.5,110.4,7,i,0.57,5.1
166,F,11.6,16.2,101.5,16,i,0.62,6.3
167,F,12,17.5,103.1,11,i,0.67,6.9
168,F,10.1,17.7,77.3,17,i,0.71,6.9
169,F,10.2,16.4,85.9,12,i,0.76,7.1
170,F,12.4,15.4,97.7,8,i,0.81,6.1
171,F,14.6,17.9,120.4,5,i,0.86,7.3
172,F,10.4,15.6,86.1,6,i,0.9,7
173,F,11.8,14.3,89.8,5,i,0.95,8.3
174,F,11,16.4,86.2,9,i,1,7.4
175,F,13.4,17,93.5,10,j,0,4.7
176,F,14.9,13.9,126.4,7,j,0.1,5.7
177,F,10.5,13.7,88,6,j,0.2,5.4
178,F,12.8,15.5,109,7,j,0.3,4.2
179,F,12.1,16.7,95.2,5,j,0.4,7
180,F,11.5,14.7,100.9,7,j,0.5,5.1
181,F,12.4,13.6,111.2,7,j,0.6,6.2
182,F,11.5,15.2,94,5,j,0.7,8
183,F,12.2,15.1,103.7,11,j,0.8,6.3
184,F,12.8,15,104.9,5,j,0.9,7.6
185,F,13.7,15.7,118.4,6,j,1,5.7
186,F,10.1,16.6,78.7,5,k,0,5.9
187,F,13.4,14.8,105.8,5,k,0.06,5.5
188,F,10.7,15.2,81.6,7,k,0.12,4.6
189,F,9.9,17.8,82.1,12,k,0.18,4.4
190,F,8,15.4,67.4,7,k,0.24,3.2
191,F,13.3,16.2,106.8,6,k,0.29,7
192,F,15.6,13.6,120.2,7,k,0.35,4.6
193,F,12,18.2,98.3,10,k,0.41,6.4
194,F,9.5,13.8,77.3,15,k,0.47,5.8
195,F,12.7,14.3,110.2,8,k,0.53,4.8
196,F,10.5,13,88.7,7,k,0.59,5.1
197,F,13.6,15,108.6,20,k,0.65,7.3
198,F,10.3,16.8,78.8,6,k,0.71,5.7
199,F,12,17.1,100.9,10,k,0.76,5.6
200,F,12.4,16.3,97.4,10,k,0.82,6.7
201,F,16.8,15.3,138.8,7,k,0.88,6.6
202,F,12.1,17.4,97.4,6,k,0.94,5.9
203,F,12.9,17.3,102.1,5,k,1,7.3
